#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_4193", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 14:03:15,  -07:00,   KSQL,   37.6910477, -121.9872513,  2787.5, 30.08,  2761.5,   6.5, 125.68, 126.52, 1031.38,   5.42, -24.53,  -0.01,   0.14, 183.7, 180.0,  27.7,  28.7,   0.7,  13.88,  15.85,    18.37,  188.88,   86.40,  26.60, 2685.1,    0.90,  317.24,  310.96,  310.29,  320.49,        ,        , 1321.44, 1319.82, 1193.81, 1302.93,        ,  491.02,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2655.4, 132,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.227,       ,   9.78, -119.4,   16.5, -143.5,   13.0,      0,  NONE,   NONE,      ,      , 933.1, 3DDiff, 1852,      ,     11,  13.5,     18
2024-05-05, 14:03:16,  -07:00,   KSQL,   37.6904678, -121.9873734,  2798.5, 30.08,  2776.0,   6.5, 123.77, 126.80,  909.02,   4.49, -22.85,   0.01,   0.05, 179.8, 176.2,  27.7,  28.7,   0.7,  13.86,  15.84,    18.36,  188.78,   86.43,  26.56, 2684.2,    0.90,  317.19,  310.94,  310.20,  320.39,        ,        , 1321.27, 1320.06, 1193.90, 1302.93,        ,  491.13,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2669.9, 129,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.246,       ,   9.62, -119.8,   16.5, -143.5,   13.0,      0,  NONE,   NONE,      ,      , 917.3, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:17,  -07:00,   KSQL,   37.6898804, -121.9874420,  2815.5, 30.08,  2788.9,   6.5, 123.60, 127.26,  959.74,   4.24, -23.96,  -0.00,   0.04, 175.2, 172.7,  27.7,  28.7,   0.7,  13.97,  15.91,    18.37,  188.67,   86.39,  26.56, 2688.4,    0.90,  317.12,  310.93,  310.13,  320.29,        ,        , 1321.71, 1319.87, 1194.78, 1302.92,        ,  491.25,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2682.8, 129,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.267,       ,   9.46, -120.0,   16.4, -143.4,   13.0,      0,  NONE,   NONE,      ,      , 755.9, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:18,  -07:00,   KSQL,   37.6892891, -121.9874649,  2831.5, 30.08,  2798.0,   6.5, 122.99, 127.81,  956.33,   3.22, -25.85,  -0.03,  -0.17, 172.3, 169.2,  27.7,  28.7,   0.7,  13.98,  15.90,    18.37,  188.64,   86.41,  26.55, 2685.6,    0.90,  317.09,  310.94,  310.05,  320.18,        ,        , 1321.58, 1319.99, 1194.56, 1303.02,        ,  491.39,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2691.8, 129,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.290,       ,   9.30, -120.0,   16.4, -143.3,   13.0,      0,  NONE,   NONE,      ,      , 563.0, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:19,  -07:00,   KSQL,   37.6886864, -121.9874496,  2833.5, 30.08,  2804.0,   6.5, 122.62, 128.66,  755.02,   1.91, -23.16,   0.00,  -0.09, 168.6, 165.4,  27.7,  28.7,   0.7,  14.04,  15.90,    18.35,  188.69,   86.30,  26.53, 2688.4,    0.90,  317.06,  310.96,  309.99,  320.11,        ,        , 1321.58, 1319.56, 1195.34, 1303.20,        ,  491.47,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2697.8, 128,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.314,       ,   9.13, -119.9,   16.4, -143.2,   13.0,      0,  NONE,   NONE,      ,      , 389.8, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:20,  -07:00,   KSQL,   37.6880913, -121.9873886,  2847.5, 30.08,  2808.8,   6.5, 123.21, 129.91,  664.16,   1.69, -25.43,   0.02,   0.02, 165.9, 161.6,  27.7,  28.7,   0.7,  14.01,  15.88,    18.36,  188.74,   86.43,  26.53, 2690.9,    0.90,  317.03,  310.98,  309.94,  320.02,        ,        , 1322.22, 1319.74, 1196.77, 1303.09,        ,  491.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2702.6, 129,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.341,       ,   8.97, -119.6,   16.4, -143.1,   13.0,      0,  NONE,   NONE,      ,      , 303.1, 3DDiff, 1852,      ,     11,  14.0,     18
2024-05-05, 14:03:21,  -07:00,   KSQL,   37.6874847, -121.9872589,  2846.5, 30.08,  2811.9,   6.5, 125.32, 131.31,  383.01,   0.82, -19.93,  -0.03,  -0.13, 161.9, 158.1,  27.7,  28.7,   0.7,  14.03,  15.96,    18.38,  188.79,   86.35,  26.53, 2691.8,    0.90,  317.02,  311.02,  309.90,  319.97,        ,        , 1322.84, 1315.18, 1197.23, 1303.34,        ,  491.73,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2705.7, 131,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.369,       ,   8.81, -119.1,   16.3, -143.0,   13.0,      0,  NONE,   NONE,      ,      , 208.7, 3DDiff, 1852,      ,     11,  13.5,     18
2024-05-05, 14:03:22,  -07:00,   KSQL,   37.6868820, -121.9870987,  2861.5, 30.08,  2812.3,   6.5, 128.61, 132.57,  425.62,   1.09, -13.08,  -0.01,   0.03, 159.1, 155.3,  27.7,  28.7,   0.6,  14.03,  15.96,    18.39,  188.84,   86.50,  26.51, 2696.9,    0.90,  317.03,  311.07,  309.89,  319.91,        ,        , 1323.63, 1315.20, 1197.56, 1303.56,        ,  491.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2706.2, 135,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.399,       ,   8.67, -118.4,   16.3, -142.9,   13.0,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:23,  -07:00,   KSQL,   37.6862831, -121.9869232,  2855.5, 30.08,  2811.3,   6.2, 128.43, 133.52,  118.81,  -0.15,  -1.91,  -0.06,   0.05, 155.2, 153.6,  27.7,  28.7,   0.6,  14.05,  15.92,    18.45,  188.90,   86.34,  26.57, 2702.9,    0.90,  317.04,  311.13,  309.88,  319.87,        ,        , 1324.19, 1315.21, 1199.67, 1304.34,        ,  491.99,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2705.1, 135,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.429,       ,   8.54, -117.7,   16.3, -142.8,   13.0,      0,  NONE,   NONE,      ,      , -39.4, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:24,  -07:00,   KSQL,   37.6856766, -121.9867325,  2862.5, 30.08,  2810.6,   6.2, 129.90, 134.38,  160.30,  -0.53,   0.19,   0.02,   0.09, 154.8, 152.8,  27.7,  28.7,   0.6,  14.03,  15.88,    18.40,  188.94,   86.39,  26.55, 2687.9,    0.90,  317.08,  311.20,  309.91,  319.82,        ,        , 1324.86, 1316.63, 1200.19, 1305.17,        ,  492.12,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2704.5, 136,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.460,       ,   8.43, -117.0,   16.3, -142.6,   13.0,      0,  NONE,   NONE,      ,      , -39.4, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:25,  -07:00,   KSQL,   37.6850662, -121.9865417,  2852.5, 30.08,  2809.0,   6.2, 125.84, 135.35,  -44.95,  -0.44,   5.16,  -0.04,   0.07, 155.1, 152.9,  27.7,  28.7,   0.7,  14.10,  15.82,    18.35,  188.88,   86.35,  26.57, 2689.0,    0.90,  317.12,  311.26,  309.92,  319.80,        ,        , 1325.02, 1319.03, 1200.53, 1306.15,        ,  492.26,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2702.8, 132,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.491,       ,   8.30, -116.3,   16.3, -142.5,   13.0,      0,  NONE,   NONE,      ,      , -90.6, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:26,  -07:00,   KSQL,   37.6844559, -121.9863434,  2849.5, 30.08,  2807.1,   6.2, 129.07, 136.11, -131.22,   0.07,   4.82,   0.03,  -0.01, 157.4, 153.3,  27.7,  28.7,   0.7,  14.19,  15.83,    18.44,  188.84,   86.24,  26.58, 2688.7,    0.90,  317.17,  311.34,  309.98,  319.77,        ,        , 1325.88, 1321.05, 1200.53, 1306.91,        ,  492.37,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2700.9, 135,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.522,       ,   8.16, -115.7,   16.3, -142.4,   13.0,      0,  NONE,   NONE,      ,      , -110.2, 3DDiff, 1852,      ,     11,  14.0,     18
2024-05-05, 14:03:27,  -07:00,   KSQL,   37.6838379, -121.9861679,  2853.5, 30.08,  2806.4,   6.2, 130.07, 136.57, -159.85,   0.08,   4.37,  -0.04,  -0.14, 155.3, 154.1,  27.7,  28.7,   0.6,  14.05,  15.82,    18.41,  188.91,   86.26,  26.59, 2695.2,    0.90,  317.22,  311.44,  310.03,  319.76,        ,        , 1325.94, 1322.04, 1201.42, 1308.24,        ,  492.51,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2700.2, 136,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.553,       ,   8.02, -114.9,   16.2, -142.3,   13.0,      0,  NONE,   NONE,      ,      , -70.9, 3DDiff, 1852,      ,     11,  13.5,     18
2024-05-05, 14:03:28,  -07:00,   KSQL,   37.6832161, -121.9859924,  2855.5, 30.08,  2802.1,   6.2, 130.80, 137.00,   18.18,   0.77,   7.58,  -0.02,   0.06, 157.5, 154.5,  27.7,  28.7,   0.6,  14.12,  15.94,    18.37,  189.05,   86.39,  26.58, 2691.7,    0.90,  317.29,  311.52,  310.09,  319.75,        ,        , 1326.24, 1322.94, 1202.34, 1308.74,        ,  492.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2695.9, 137,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.584,       ,   7.88, -114.1,   16.2, -142.2,   13.0,      0,  NONE,   NONE,      ,      , -192.9, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:29,  -07:00,   KSQL,   37.6825905, -121.9858398,  2847.5, 30.08,  2802.4,   6.0, 129.00, 137.41, -143.30,  -0.13,   6.39,  -0.00,   0.07, 158.1, 155.5,  27.7,  28.7,   0.6,  14.18,  15.94,    18.33,  189.11,   86.35,  26.61, 2690.4,    0.90,  317.35,  311.60,  310.15,  319.74,        ,        , 1327.44, 1324.17, 1202.43, 1308.69,        ,  492.73,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2696.2, 135,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.615,       ,   7.74, -113.2,   16.2, -142.0,   13.0,      0,  NONE,   NONE,      ,      , -27.6, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:30,  -07:00,   KSQL,   37.6819611, -121.9856873,  2851.5, 30.08,  2804.3,   6.0, 130.14, 137.94,  -68.11,   0.14,   6.48,  -0.04,  -0.13, 159.7, 156.5,  27.7,  28.7,   0.7,  14.30,  16.01,    18.48,  189.09,   86.37,  26.60, 2692.5,    0.90,  317.43,  311.69,  310.23,  319.77,        ,        , 1327.17, 1324.11, 1202.89, 1309.20,        ,  492.84,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2698.1, 137,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.645,       ,   7.60, -112.3,   16.2, -141.9,   13.0,      0,  NONE,   NONE,      ,      ,  98.4, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:31,  -07:00,   KSQL,   37.6813316, -121.9855576,  2853.5, 30.08,  2804.4,   6.0, 130.97, 138.38,   27.28,  -0.16,   4.01,   0.02,   0.02, 161.0, 157.1,  27.7,  28.7,   0.7,  14.30,  15.99,    18.42,  189.03,   86.19,  26.60, 2695.8,    0.90,  317.52,  311.80,  310.31,  319.76,        ,        , 1327.00, 1324.66, 1203.23, 1309.70,        ,  492.97,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2698.3, 138,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.675,       ,   7.47, -111.3,   16.2, -141.8,   13.0,      0,  NONE,   NONE,      ,      ,  19.7, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:32,  -07:00,   KSQL,   37.6806946, -121.9854202,  2847.5, 30.08,  2804.7,   6.0, 130.26, 138.85,  -98.53,  -0.21,   2.88,  -0.01,   0.15, 160.7, 157.9,  27.7,  28.7,   0.7,  14.30,  16.02,    18.40,  189.02,   86.30,  26.60, 2692.0,    0.90,  317.62,  311.91,  310.39,  319.78,        ,        , 1326.21, 1325.14, 1202.76, 1309.35,        ,  493.09,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2698.6, 137,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.705,       ,   7.36, -110.2,   16.2, -141.7,   13.0,      0,  NONE,   NONE,      ,      ,  19.7, 3DDiff, 1852,      ,     11,  14.0,     18
2024-05-05, 14:03:33,  -07:00,   KSQL,   37.6800575, -121.9852982,  2855.5, 30.08,  2807.0,   6.0, 131.95, 139.55,    9.07,  -1.21,   1.59,   0.02,  -0.09, 161.0, 158.0,  27.7,  28.7,   0.7,  14.38,  16.04,    18.41,  189.03,   86.39,  26.63, 2693.2,    0.90,  317.73,  312.02,  310.48,  319.79,        ,        , 1327.47, 1325.48, 1202.94, 1310.08,        ,  493.19,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2700.8, 139,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.735,       ,   7.27, -109.1,   16.1, -141.6,   13.0,      0,  NONE,   NONE,      ,      , 149.6, 3DDiff, 1852,      ,     11,  13.5,     18
2024-05-05, 14:03:34,  -07:00,   KSQL,   37.6794128, -121.9851685,  2863.5, 30.08,  2809.1,   6.0, 133.12, 140.35,  237.75,  -1.26,   2.60,   0.04,  -0.03, 162.8, 158.3,  27.7,  28.7,   0.6,  14.49,  16.04,    18.42,  189.01,   86.41,  26.62, 2699.2,    0.90,  317.83,  312.14,  310.59,  319.83,        ,        , 1328.61, 1325.12, 1203.29, 1310.52,        ,  493.29,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2702.9, 140,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.765,       ,   7.19, -107.8,   16.1, -141.4,   13.0,      0,  NONE,   NONE,      ,      ,  94.5, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:35,  -07:00,   KSQL,   37.6787682, -121.9850464,  2855.5, 30.08,  2803.9,   6.0, 133.57, 141.01,   29.05,  -0.63,   2.99,  -0.07,   0.02, 161.0, 158.5,  27.7,  28.7,   0.6,  14.45,  16.03,    18.45,  188.99,   86.23,  26.64, 2700.2,    0.90,  317.95,  312.27,  310.69,  319.85,        ,        , 1328.78, 1324.56, 1203.82, 1309.84,        ,  493.43,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2697.7, 140,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.795,       ,   7.13, -106.6,   16.1, -141.3,   13.0,      0,  NONE,   NONE,      ,      , -271.7, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:36,  -07:00,   KSQL,   37.6781158, -121.9849396,  2853.5, 30.08,  2799.8,   5.8, 137.28, 141.65,  -63.02,  -0.07,   5.78,  -0.00,   0.11, 163.6, 158.9,  27.7,  28.7,   0.6,  14.51,  16.00,    18.41,  189.02,   86.18,  26.66, 2697.4,    0.91,  318.05,  312.39,  310.80,  319.89,        ,        , 1328.46, 1325.12, 1203.72, 1309.97,        ,  493.57,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2693.7, 144,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.825,       ,   7.10, -105.3,   16.1, -141.2,   13.0,      0,  NONE,   NONE,      ,      , -248.0, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:37,  -07:00,   KSQL,   37.6774635, -121.9848328,  2842.5, 30.08,  2799.6,   5.8, 134.42, 142.08, -303.09,  -0.02,   6.76,  -0.04,  -0.07, 163.4, 159.7,  27.7,  28.7,   0.6,  14.50,  16.03,    18.32,  189.06,   86.24,  26.65, 2687.4,    0.90,  318.18,  312.53,  310.91,  319.93,        ,        , 1327.94, 1324.50, 1203.03, 1309.82,        ,  493.67,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2693.4, 141,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.855,       ,   7.09, -104.0,   16.1, -141.1,   13.0,      0,  NONE,   NONE,      ,      , -51.2, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:38,  -07:00,   KSQL,   37.6768112, -121.9847336,  2844.5, 30.08,  2798.5,   5.8, 134.39, 142.37, -217.48,   0.56,   1.78,  -0.02,   0.28, 162.9, 160.3,  27.7,  28.7,   0.6,  14.44,  16.02,    18.42,  189.24,   86.10,  26.65, 2690.5,    0.90,  318.29,  312.67,  311.04,  319.97,        ,        , 1328.49, 1323.85, 1202.64, 1310.05,        ,  493.80,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2692.3, 141,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.884,       ,   7.10, -102.9,   16.0, -141.0,   13.0,      0,  NONE,   NONE,      ,      , -66.9, 3DDiff, 1852,      ,     11,  14.0,     18
2024-05-05, 14:03:39,  -07:00,   KSQL,   37.6761513, -121.9846420,  2845.5, 30.08,  2802.2,   5.8, 135.87, 142.72,  -91.49,   1.02,   1.78,   0.00,   0.16, 164.2, 160.7,  27.7,  28.7,   0.6,  14.48,  16.02,    18.37,  189.43,   86.15,  26.66, 2697.5,    0.90,  318.43,  312.81,  311.16,  320.02,        ,        , 1328.10, 1323.41, 1202.67, 1310.37,        ,  493.93,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2696.0, 142,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.914,       ,   7.12, -101.8,   16.0, -140.8,   13.0,      0,  NONE,   NONE,      ,      , 165.4, 3DDiff, 1852,      ,     11,  13.5,     18
2024-05-05, 14:03:40,  -07:00,   KSQL,   37.6754913, -121.9845428,  2843.5, 30.08,  2809.5,   5.8, 135.81, 142.83,  -87.05,   1.52,   1.75,  -0.01,  -0.12, 163.7, 161.0,  27.7,  28.7,   0.6,  14.46,  16.00,    18.35,  189.44,   86.31,  26.63, 2691.3,    0.91,  318.57,  312.96,  311.30,  320.07,        ,        , 1328.32, 1323.38, 1202.54, 1310.06,        ,  494.08,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2703.3, 142,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.943,       ,   7.15, -100.7,   16.0, -140.7,   13.0,      0,  NONE,   NONE,      ,      , 437.0, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:41,  -07:00,   KSQL,   37.6748352, -121.9844589,  2862.5, 30.08,  2818.5,   5.8, 136.20, 142.72,  275.95,   1.69,   3.23,  -0.01,   0.01, 164.9, 161.3,  27.7,  28.7,   0.6,  14.35,  15.93,    18.28,  189.42,   86.24,  26.65, 2689.1,    0.90,  318.70,  313.12,  311.43,  320.12,        ,        , 1328.69, 1322.98, 1202.20, 1310.21,        ,  494.21,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2712.4, 143,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  2.973,       ,   7.18,  -99.7,   16.0, -140.6,   13.0,      0,  NONE,   NONE,      ,      , 539.4, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:42,  -07:00,   KSQL,   37.6741753, -121.9843826,  2864.5, 30.08,  2829.6,   5.8, 135.35, 142.48,  327.21,   2.09,   2.24,  -0.06,   0.04, 164.2, 161.6,  27.7,  28.7,   0.6,  14.32,  16.01,    18.39,  189.40,   86.29,  26.62, 2694.1,    0.90,  318.85,  313.28,  311.59,  320.17,        ,        , 1328.60, 1323.13, 1203.44, 1309.86,        ,  494.33,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2723.4, 142,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.002,       ,   7.21,  -98.8,   16.0, -140.5,   13.0,      0,  NONE,   NONE,      ,      , 645.7, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:43,  -07:00,   KSQL,   37.6735191, -121.9843140,  2879.5, 30.08,  2841.1,   5.8, 136.54, 142.25,  528.41,   1.21,   0.07,   0.02,  -0.04, 166.8, 161.7,  27.7,  28.7,   0.6,  14.30,  15.95,    18.36,  189.35,   86.30,  26.63, 2693.8,    0.91,  318.98,  313.45,  311.73,  320.23,        ,        , 1328.53, 1322.84, 1203.21, 1309.98,        ,  494.40,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2734.9, 143,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.031,       ,   7.25,  -97.9,   15.9, -140.3,   13.0,      0,  NONE,   NONE,      ,      , 689.0, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:44,  -07:00,   KSQL,   37.6728668, -121.9842300,  2890.5, 30.08,  2851.2,   5.8, 136.66, 142.10,  571.07,   2.26,   1.54,  -0.04,   0.36, 165.3, 162.0,  27.7,  28.7,   0.6,  14.31,  16.02,    18.39,  189.28,   86.23,  26.60, 2691.1,    0.90,  319.15,  313.62,  311.88,  320.29,        ,        , 1327.29, 1323.47, 1203.35, 1309.84,        ,  494.56,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2745.0, 143,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.059,       ,   7.29,  -97.1,   15.9, -140.2,   13.0,      0,  NONE,   NONE,      ,      , 622.0, 3DDiff, 1852,      ,     11,  14.0,     18
2024-05-05, 14:03:45,  -07:00,   KSQL,   37.6722107, -121.9841614,  2904.5, 30.08,  2860.3,   5.8, 137.01, 141.94,  695.69,   1.83,   2.56,   0.03,  -0.16, 166.9, 162.1,  27.7,  28.7,   0.6,  14.33,  15.99,    18.42,  189.21,   86.24,  26.61, 2692.0,    0.90,  319.27,  313.79,  312.01,  320.35,        ,        , 1327.24, 1324.57, 1203.37, 1309.84,        ,  494.67,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2754.1, 144,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.088,       ,   7.35,  -96.5,   15.9, -140.1,   13.0,      0,  NONE,   NONE,      ,      , 566.9, 3DDiff, 1852,      ,     11,  13.5,     19
2024-05-05, 14:03:46,  -07:00,   KSQL,   37.6715546, -121.9841080,  2907.5, 30.08,  2867.5,   5.8, 138.54, 141.61,  622.84,   2.53,   2.94,   0.00,   0.07, 166.8, 162.7,  27.7,  28.7,   0.6,  14.33,  15.94,    18.35,  189.26,   86.04,  26.60, 2699.7,    0.90,  319.44,  313.95,  312.20,  320.42,        ,        , 1327.72, 1324.14, 1202.73, 1308.89,        ,  494.79,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2761.3, 145,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.116,       ,   7.43,  -96.0,   15.9, -140.0,   13.0,      0,  NONE,   NONE,      ,      , 413.4, 3DDiff, 1852,      ,     10,  14.0,     18
2024-05-05, 14:03:47,  -07:00,   KSQL,   37.6709061, -121.9840393,  2914.5, 30.08,  2875.9,   5.8, 136.75, 141.03,  425.84,   2.69,  -1.14,  -0.01,  -0.03, 164.3, 162.9,  27.7,  28.7,   0.6,  14.28,  15.92,    18.46,  189.25,   86.10,  26.62, 2698.0,    0.91,  319.60,  314.14,  312.31,  320.48,        ,        , 1327.81, 1323.86, 1202.61, 1308.23,        ,  494.95,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2769.7, 144,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.144,       ,   7.53,  -95.7,   15.8, -139.9,   13.0,      0,  NONE,   NONE,      ,      , 468.5, 3DDiff, 1852,      ,     10,  13.5,     18
2024-05-05, 14:03:48,  -07:00,   KSQL,   37.6702576, -121.9839859,  2927.5, 30.08,  2883.5,   5.8, 136.79, 140.54,  573.70,   2.57,  -0.18,   0.00,   0.01, 167.0, 162.5,  27.7,  28.7,   0.6,  14.33,  15.90,    18.26,  189.29,   86.09,  26.56, 2681.5,    0.90,  319.75,  314.31,  312.50,  320.54,        ,        , 1327.77, 1324.33, 1201.56, 1307.13,        ,  495.08,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2777.4, 144,  GPS,  208.7, 108.50, 117.30, 125.350, 125.900,  3.172,       ,   7.63,  -95.5,   15.8, -139.8,   13.0,      0,  NONE,   NONE,      ,      , 456.7, 3DDiff, 1852,      ,     10,  13.5,     18
