#airframe_info, log_version="1.01", airframe_name="Cessna 182T", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-07", system_id="25BA2E2F2", mode=NORMAL, flightstream_header="25BA2E2F2_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-09-22, 17:12:43,  -07:00,   KPAO,   37.5091743, -122.2471619,    22.6, 29.87,    -0.0,  23.5,   0.00,   0.00,    9.78,   2.97,   0.13,   0.01,   0.00, 124.9, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.55,  26.55,     2.67,  162.71,   51.80,  14.16,  995.7,  282.08,  295.88,  317.17,  309.41,  304.93,  286.02, 1098.69, 1091.06, 1085.91, 1047.52, 1073.66, 1083.45,  -108.8,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 17:12:44,  -07:00,   KPAO,   37.5091743, -122.2471619,    22.6, 29.87,     0.3,  23.8,   0.00,   0.00,   12.86,   2.98,   0.13,  -0.01,   0.04, 124.9, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.51,  26.51,     2.67,  162.69,   51.73,  14.23,  989.6,  282.14,  295.80,  317.21,  309.43,  304.94,  286.03, 1100.54, 1090.23, 1085.97, 1047.24, 1072.84, 1083.18,  -108.5,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     18
2024-09-22, 17:12:45,  -07:00,   KPAO,   37.5091743, -122.2471619,    22.6, 29.87,     1.5,  23.8,   0.00,   0.00,    5.44,   2.99,   0.16,   0.00,   0.02, 124.9, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.47,  26.51,     2.64,  162.65,   51.75,  14.26,  989.2,  282.22,  295.74,  317.30,  309.49,  304.94,  286.04, 1100.24, 1085.03, 1085.95, 1047.16, 1072.42, 1084.60,  -107.3,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:12:46,  -07:00,   KPAO,   37.5091743, -122.2471619,    22.6, 29.87,     1.6,  23.8,   0.00,   0.00,   -1.77,   2.97,   0.13,  -0.02,  -0.01, 124.9, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.51,     2.66,  162.64,   51.73,  14.26,  988.9,  282.29,  295.66,  317.36,  309.51,  304.96,  286.05, 1099.28, 1085.54, 1085.22, 1046.79, 1071.61, 1085.21,  -107.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:12:47,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,     1.7,  23.8,   0.00,   0.00,  -40.24,   2.99,   0.15,   0.01,   0.02, 124.9, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.51,     2.67,  162.62,   51.77,  14.26,  989.0,  282.36,  295.60,  317.44,  309.55,  304.96,  286.06, 1099.27, 1084.22, 1084.35, 1046.84, 1071.81, 1085.01,  -107.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:12:48,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,     1.9,  23.8,   0.00,   0.00,  -43.66,   2.96,   0.19,  -0.01,   0.01, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.59,     2.66,  162.59,   51.81,  14.24,  990.3,  282.43,  295.53,  317.50,  309.58,  304.98,  286.06, 1098.87, 1085.30, 1084.05, 1047.09, 1072.13, 1084.39,  -106.9,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:12:49,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,     1.0,  23.8,   0.00,   0.00,  -16.31,   3.00,   0.15,   0.00,   0.01, 124.8, 127.0,  28.1,  28.2,   0.7,  -0.0,  29.47,  26.59,     2.70,  162.56,   51.71,  14.25,  989.0,  282.51,  295.45,  317.56,  309.62,  304.97,  286.06, 1098.46, 1085.93, 1084.01, 1047.14, 1071.94, 1084.81,  -107.9,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 17:12:50,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,     0.7,  23.8,   0.00,   0.00,  -19.19,   3.00,   0.18,  -0.00,   0.00, 124.9, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.59,     2.69,  162.55,   51.71,  14.28,  988.1,  282.59,  295.39,  317.63,  309.65,  304.99,  286.07, 1097.77, 1089.87, 1083.76, 1046.69, 1071.47, 1083.99,  -108.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:12:51,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,    -0.5,  23.8,   0.00,   0.00,  -24.02,   2.99,   0.19,   0.00,  -0.00, 124.8, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.47,  26.59,     2.71,  162.54,   51.73,  14.28,  986.7,  282.66,  295.32,  317.70,  309.68,  305.00,  286.07, 1097.31, 1092.82, 1083.22, 1046.36, 1071.09, 1082.71,  -109.3,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:12:52,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,    -0.7,  23.8,   0.00,   0.00,  -13.66,   2.98,   0.19,  -0.01,  -0.02, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.59,     2.66,  162.51,   51.78,  14.27,  990.2,  282.76,  295.26,  317.77,  309.71,  305.02,  286.08, 1097.33, 1094.62, 1082.57, 1045.54, 1071.22, 1083.47,  -109.5,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:12:53,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,    -0.8,  23.8,   0.00,   0.00,  -13.59,   3.03,   0.18,   0.01,   0.01, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.55,     2.69,  162.50,   51.76,  14.25,  991.4,  282.83,  295.19,  317.84,  309.74,  305.03,  286.08, 1097.78, 1096.55, 1082.21, 1045.23, 1070.77, 1083.29,  -109.6,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:12:54,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,    -1.0,  23.8,   0.00,   0.00,   -4.63,   3.07,   0.18,  -0.01,   0.03, 124.8, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.47,  26.46,     2.68,  162.49,   51.77,  14.24,  990.6,  282.91,  295.12,  317.92,  309.77,  305.04,  286.09, 1098.16, 1099.29, 1081.79, 1044.65, 1070.79, 1083.16,  -109.9,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:12:55,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,    -0.4,  23.8,   0.00,   0.00,   -2.03,   3.04,   0.20,   0.00,  -0.00, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.47,  26.42,     2.68,  162.48,   51.84,  14.23,  993.8,  282.99,  295.06,  317.97,  309.80,  305.05,  286.09, 1097.59, 1099.18, 1080.46, 1044.20, 1071.43, 1084.11,  -109.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 17:12:56,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,    -0.2,  23.8,   0.00,   0.00,    7.87,   3.03,   0.18,   0.00,   0.01, 124.8, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.51,  26.42,     2.69,  162.46,   51.83,  14.24,  992.6,  283.08,  294.99,  318.05,  309.84,  305.06,  286.10, 1097.04, 1099.12, 1080.25, 1043.56, 1071.10, 1085.77,  -109.0,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:12:57,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,     1.0,  23.5,   0.00,   0.00,    8.46,   3.00,   0.16,   0.01,   0.01, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.51,  26.38,     2.67,  162.44,   51.81,  14.24,  992.8,  283.18,  294.93,  318.14,  309.88,  305.09,  286.10, 1097.48, 1100.83, 1081.28, 1042.73, 1070.26, 1085.32,  -107.8,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:12:58,  -07:00,   KPAO,   37.5091743, -122.2471619,    21.6, 29.87,     1.2,  23.5,   0.00,   0.00,    6.32,   3.02,   0.14,  -0.01,  -0.00, 124.8, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.51,  26.38,     2.67,  162.43,   51.73,  14.25,  989.9,  283.25,  294.87,  318.21,  309.92,  305.11,  286.10, 1096.90, 1102.38, 1082.26, 1042.39, 1070.90, 1083.58,  -107.7,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:12:59,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,     1.3,  23.5,   0.00,   0.00,  -26.62,   3.01,   0.15,   0.00,  -0.00, 124.8, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.59,  26.42,     2.68,  162.43,   51.78,  14.26,  990.3,  283.33,  294.81,  318.28,  309.95,  305.12,  286.12, 1096.06, 1105.91, 1081.69, 1042.33, 1072.30, 1082.02,  -107.5,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:13:00,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,     1.4,  23.5,   0.00,   0.00,  -35.31,   3.05,   0.18,  -0.04,  -0.01, 124.8, 127.0,  28.1,  28.2,   0.6,  -0.0,  29.59,  26.46,     2.66,  162.41,   51.81,  14.25,  989.7,  283.42,  294.74,  318.36,  309.99,  305.13,  286.10, 1096.37, 1105.51, 1081.47, 1042.60, 1073.53, 1082.20,  -107.4,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:01,  -07:00,   KPAO,   37.5091743, -122.2471619,    20.6, 29.87,     0.6,  23.5,   0.00,   0.00,  -19.59,   3.18,   0.20,  -0.01,  -0.01, 125.0, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.59,  26.51,     2.69,  162.39,   51.85,  14.24,  992.4,  283.51,  294.67,  318.44,  310.02,  305.14,  286.12, 1096.89, 1104.34, 1081.53, 1042.93, 1073.70, 1083.88,  -108.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 17:13:02,  -07:00,   KPAO,   37.5091705, -122.2471619,    20.6, 29.87,     0.9,  23.5,   0.00,   0.00,  -16.83,   3.21,   0.14,   0.00,   0.01, 125.2, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.59,  26.55,     2.66,  162.38,   51.85,  14.21,  994.1,  283.59,  294.61,  318.51,  310.06,  305.17,  286.12, 1097.50, 1102.37, 1081.36, 1041.96, 1073.61, 1082.76,  -108.0,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:13:03,  -07:00,   KPAO,   37.5091705, -122.2471542,    20.6, 29.87,    -0.3,  23.5,   0.00,   1.01,  -16.04,   3.19,   0.15,  -0.00,  -0.03, 125.3, 127.0,  28.2,  28.2,   0.6,  -0.0,  29.59,  26.55,     2.64,  162.37,   51.86,  14.20,  996.5,  283.68,  294.56,  318.58,  310.09,  305.19,  286.11, 1097.05, 1099.43, 1081.77, 1041.43, 1073.11, 1082.66,  -109.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:13:04,  -07:00,   KPAO,   37.5091629, -122.2471542,    20.6, 29.87,    -0.3,  23.5,   0.00,   1.44,  -13.52,   3.45,   0.08,   0.00,  -0.00, 125.3, 127.0,  28.1,  28.1,   0.6,  -0.1,  29.67,  26.55,     2.68,  162.37,   51.88,  14.19,  997.3,  283.77,  294.51,  318.66,  310.14,  305.20,  286.12, 1096.83, 1099.63, 1081.77, 1041.91, 1072.51, 1083.68,  -109.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:13:05,  -07:00,   KPAO,   37.5091553, -122.2471390,    19.6, 29.87,    -0.3,  23.5,   0.00,   1.92,  -16.42,   3.47,   0.03,  -0.01,  -0.03, 125.1, 127.0,  28.1,  28.1,   0.6,  -0.0,  29.76,  26.59,     2.69,  162.36,   51.90,  14.19,  996.2,  283.86,  294.44,  318.75,  310.17,  305.23,  286.14, 1097.42, 1101.04, 1081.66, 1042.95, 1072.17, 1083.37,  -109.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:13:06,  -07:00,   KPAO,   37.5091476, -122.2471390,    19.6, 29.87,    -0.4,  23.5,   0.00,   2.39,  -16.08,   3.52,  -0.01,   0.00,   0.04, 123.7, 124.7,  28.1,  28.1,   0.6,  -0.0,  29.84,  26.59,     2.70,  162.36,   51.96,  14.16, 1000.2,  283.95,  294.38,  318.83,  310.22,  305.25,  286.13, 1097.29, 1101.11, 1081.94, 1043.79, 1071.43, 1082.14,  -109.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.098,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:07,  -07:00,   KPAO,   37.5091362, -122.2471237,    19.6, 29.87,     0.4,  23.5,   0.00,   2.86,  -15.13,   3.56,  -0.14,   0.00,  -0.02, 122.7, 123.0,  28.1,  28.1,   0.6,  -0.0,  29.92,  26.59,     2.66,  162.35,   51.96,  14.14, 1001.8,  284.03,  294.33,  318.90,  310.26,  305.27,  286.13, 1098.23, 1099.19, 1081.58, 1044.28, 1071.47, 1081.19,  -108.4,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.098,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 17:13:08,  -07:00,   KPAO,   37.5091286, -122.2471085,    18.6, 29.87,    -0.1,  23.5,   0.00,   3.29,  -29.78,   3.77,  -0.12,  -0.01,   0.01, 122.5, 122.4,  28.1,  28.2,   0.6,  -0.0,  29.92,  26.59,     2.66,  162.34,   51.92,  14.14, 1000.2,  284.13,  294.28,  318.98,  310.29,  305.29,  286.13, 1098.85, 1097.98, 1081.85, 1044.04, 1071.52, 1081.06,  -108.9,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.098,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:13:09,  -07:00,   KPAO,   37.5091133, -122.2470932,    18.6, 29.87,     1.1,  23.5,   0.00,   3.71,  -21.97,   3.55,  -0.10,   0.00,   0.02, 121.9, 122.0,  28.1,  28.2,   0.6,  -0.0,  30.00,  26.67,     2.67,  162.33,   51.91,  14.15,  999.3,  284.20,  294.22,  319.07,  310.32,  305.30,  286.14, 1097.78, 1099.19, 1081.62, 1044.64, 1071.86, 1081.43,  -107.7,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 1852,      ,     11,  12.5,     17
2024-09-22, 17:13:10,  -07:00,   KPAO,   37.5091019, -122.2470703,    17.6, 29.87,     1.3,  23.5,   0.00,   4.14,  -41.90,   3.41,   0.00,   0.02,   0.03, 120.2, 121.3,  28.2,  28.2,   0.6,  -0.0,  30.04,  26.67,     2.67,  162.31,   51.96,  14.16, 1000.9,  284.29,  294.17,  319.14,  310.35,  305.32,  286.14, 1098.54, 1099.37, 1081.34, 1045.16, 1072.08, 1081.39,  -107.6,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:11,  -07:00,   KPAO,   37.5090866, -122.2470551,    17.6, 29.87,     1.4,  23.5,   0.00,   4.49,  -34.58,   3.50,  -0.23,  -0.03,  -0.05, 114.4, 118.6,  28.2,  28.2,   0.6,  -0.0,  30.04,  26.71,     2.69,  162.30,   51.95,  14.14, 1001.2,  284.38,  294.11,  319.21,  310.38,  305.33,  286.13, 1099.13, 1097.28, 1081.43, 1045.20, 1071.66, 1081.59,  -107.4,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:12,  -07:00,   KPAO,   37.5090752, -122.2470245,    18.6, 29.87,     1.7,  23.5,   0.00,   4.84,   -6.05,   2.94,  -0.32,  -0.03,  -0.03, 106.4, 112.0,  28.1,  28.2,   0.7,  -0.0,  30.00,  26.75,     2.70,  162.29,   51.89,  14.15,  999.2,  284.47,  294.07,  319.28,  310.42,  305.35,  286.14, 1099.78, 1096.34, 1082.17, 1045.54, 1070.69, 1080.44,  -107.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.100,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:13,  -07:00,   KPAO,   37.5090637, -122.2470016,    17.6, 29.87,     0.6,  23.5,   0.00,   5.09,  -14.30,   2.86,  -0.63,  -0.03,   0.05,  95.6, 103.2,  28.1,  28.2,   0.6,  -0.0,  30.00,  26.75,     2.69,  162.28,   51.93,  14.18,  999.0,  284.56,  294.01,  319.35,  310.45,  305.37,  286.14, 1099.80, 1098.74, 1082.81, 1045.87, 1069.66, 1079.72,  -108.2,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:14,  -07:00,   KPAO,   37.5090561, -122.2469711,    17.6, 29.87,     1.3,  23.5,   0.00,   5.42,  -30.77,   2.61,  -0.23,  -0.06,   0.03,  83.4,  92.3,  28.2,  28.2,   0.6,  -0.0,  30.00,  26.75,     2.66,  162.27,   51.90,  14.17,  998.3,  284.64,  293.95,  319.42,  310.48,  305.38,  286.14, 1099.86, 1097.88, 1083.41, 1045.60, 1069.71, 1079.79,  -107.5,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:15,  -07:00,   KPAO,   37.5090561, -122.2469482,    16.6, 29.87,     0.0,  23.5,   0.00,   5.71,  -35.58,   2.33,  -0.53,  -0.06,  -0.07,  71.0,  79.7,  28.2,  28.2,   0.6,  -0.0,  30.17,  26.63,     2.68,  162.25,   51.93,  14.18,  997.3,  284.73,  293.90,  319.51,  310.50,  305.41,  286.14, 1098.67, 1095.01, 1084.33, 1045.91, 1070.35, 1080.89,  -108.8,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.099,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     11,  13.0,     17
2024-09-22, 17:13:16,  -07:00,   KPAO,   37.5090599, -122.2469025,    15.6, 29.87,    -0.1,  23.5,   0.00,   6.12,  -47.30,   2.64,  -0.70,  -0.05,  -0.02,  60.1,  67.8,  28.1,  28.2,   0.6,  -0.0,  30.45,  26.34,     2.66,  162.24,   51.95,  14.17,  998.9,  284.82,  293.85,  319.57,  310.53,  305.43,  286.13, 1097.77, 1092.35, 1085.00, 1046.59, 1070.84, 1081.31,  -108.9,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.098,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:17,  -07:00,   KPAO,   37.5090752, -122.2468643,    15.6, 29.87,    -0.3,  23.5,   0.00,   6.49,  -40.02,   3.37,  -1.03,   0.01,   0.02,  54.0,  57.9,  28.1,  28.2,   0.6,  -0.0,  31.03,  25.73,     2.66,  162.22,   51.86,  14.19,  993.2,  284.89,  293.79,  319.62,  310.56,  305.45,  286.12, 1097.25, 1093.00, 1085.29, 1047.09, 1071.01, 1081.91,  -109.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.097,       ,       ,      ,    6.9,  101.5,   13.0,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     12,  13.0,     17
2024-09-22, 17:13:18,  -07:00,   KPAO,   37.5090828, -122.2468338,    15.6, 29.87,    -0.3,  23.5,   0.00,   6.47,  -25.11,   3.69,  -1.19,  -0.02,  -0.01,  48.6,  52.4,  28.2,  28.2,   0.6,  -0.0,  31.85,  24.89,     2.65,  162.20,   51.84,  14.24,  989.7,  285.00,  293.75,  319.71,  310.60,  305.45,  286.13, 1096.83, 1097.35, 1084.87, 1047.07, 1071.68, 1083.70,  -109.1,   0,  GPS,  102.3, 113.90, 113.90, 119.000, 135.275, -0.095,       ,       ,      ,    6.9,  101.6,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  13.0,     17
