#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_20240505_100735", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 10:19:22,  -07:00,       ,   37.5106468, -122.2472458,    17.2, 30.07,    -0.0,  16.5,   0.00,   1.34,  -77.54,  -1.01,   0.26,   0.03,  -0.01, 213.2, 185.9,  27.7,  28.7,   1.3,  14.25,  16.61,     3.42,  124.16,   72.39,  11.11, 1385.2,    0.01,  253.88,  255.41,  256.49,  250.06,        ,        , 1205.84, 1189.02, 1081.94, 1187.77,        ,  475.90,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.8,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.0,     22
2024-05-05, 10:19:23,  -07:00,       ,   37.5106468, -122.2472458,    20.2, 30.07,     1.1,  16.5,   0.00,   1.19,   -7.09,  -1.03,  -0.58,  -0.04,   0.01, 237.2, 185.9,  27.7,  28.7,   1.3,  13.90,  16.68,     3.30,  124.14,   71.14,  11.45, 1318.5,    0.02,  254.10,  255.58,  256.67,  250.22,        ,        , 1196.54, 1181.67, 1075.33, 1182.89,        ,  476.11,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:24,  -07:00,       ,   37.5106468, -122.2472458,    20.2, 30.07,     1.1,  16.5,   0.00,   0.00,   25.74,  -0.74,  -0.82,   0.03,   0.03, 243.2, 185.9,  27.7,  28.7,   1.3,  13.97,  16.69,     3.24,  124.24,   70.04,  11.71, 1284.6,    0.02,  254.37,  255.76,  256.83,  250.38,        ,        , 1191.94, 1173.95, 1069.47, 1177.96,        ,  476.27,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:25,  -07:00,       ,   37.5106468, -122.2472458,    19.2, 30.07,     1.1,  16.5,   0.00,   0.00,   -1.21,  -0.49,  -0.68,   0.01,  -0.01, 243.0, 185.9,  27.7,  28.7,   1.3,  13.78,  16.62,     3.02,  124.40,   68.71,   9.85, 1198.1,   -0.02,  254.59,  255.91,  257.00,  250.54,        ,        , 1177.78, 1166.54, 1063.07, 1173.16,        ,  476.45,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:26,  -07:00,       ,   37.5106468, -122.2472458,    17.2, 30.07,     1.1,  16.5,   0.00,   0.00,  -39.49,  -0.59,  -0.68,  -0.02,   0.00, 242.9, 185.9,  27.7,  28.7,   1.2,  13.61,  16.63,     2.62,  124.64,   66.05,  10.40, 1057.1,   -0.02,  254.81,  256.06,  257.14,  250.69,        ,        , 1167.76, 1157.91, 1056.44, 1170.69,        ,  476.63,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:27,  -07:00,       ,   37.5106468, -122.2472458,    16.2, 30.07,     2.0,  16.5,   0.00,   0.00,  -73.02,  -0.59,  -0.65,   0.02,   0.01, 242.8, 185.9,  27.7,  28.7,   1.3,  13.59,  16.62,     2.49,  124.87,   64.23,  11.12,  996.9,   -0.00,  255.00,  256.20,  257.29,  250.82,        ,        , 1162.70, 1147.42, 1048.56, 1160.33,        ,  476.80,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.8,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:28,  -07:00,       ,   37.5106468, -122.2472458,    15.2, 30.07,     2.3,  16.5,   0.00,   0.00,  -77.92,  -0.53,  -0.63,  -0.01,  -0.01, 242.8, 185.9,  27.7,  28.7,   1.4,  13.49,  16.61,     2.46,  125.08,   63.36,  11.41,  978.8,   -0.00,  255.18,  256.34,  257.42,  250.96,        ,        , 1154.13, 1139.34, 1039.79, 1148.95,        ,  476.93,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.0,     22
2024-05-05, 10:19:29,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,  -72.66,  -0.59,  -0.59,   0.01,   0.01, 242.8, 185.9,  27.7,  28.7,   1.4,  13.46,  16.62,     2.41,  125.25,   62.95,  11.55,  973.4,    0.00,  255.32,  256.47,  257.55,  251.08,        ,        , 1145.01, 1132.59, 1034.68, 1136.60,        ,  477.13,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:30,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,  -67.38,  -0.57,  -0.59,   0.00,   0.00, 242.8, 185.9,  27.7,  28.7,   1.4,  13.40,  16.62,     2.41,  125.42,   62.74,  11.55,  969.3,    0.00,  255.45,  256.59,  257.65,  251.20,        ,        , 1139.37, 1125.41, 1026.04, 1127.72,        ,  477.30,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:31,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.6,  16.5,   0.00,   0.00,  -43.22,  -0.57,  -0.60,   0.03,   0.02, 242.8, 185.9,  27.7,  28.7,   1.4,  13.37,  16.61,     2.42,  125.60,   62.58,  11.63,  963.6,    0.00,  255.57,  256.69,  257.76,  251.31,        ,        , 1134.39, 1118.29, 1021.93, 1121.64,        ,  477.48,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:32,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.7,  16.5,   0.00,   0.00,  -19.49,  -0.57,  -0.58,   0.01,   0.00, 242.7, 185.9,  27.7,  28.7,   1.4,  13.34,  16.62,     2.41,  125.80,   62.45,  11.76,  959.0,    0.00,  255.68,  256.81,  257.84,  251.43,        ,        , 1132.08, 1112.90, 1015.01, 1116.35,        ,  477.66,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.1,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:33,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     0.6,  16.5,   0.00,   0.00,  -16.12,  -0.55,  -0.56,   0.01,   0.00, 242.7, 185.9,  27.7,  28.7,   1.4,  13.30,  16.61,     2.40,  125.96,   62.41,  11.73,  960.5,    0.00,  255.77,  256.91,  257.94,  251.52,        ,        , 1127.48, 1106.99, 1009.12, 1113.37,        ,  477.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:34,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     0.5,  16.5,   0.00,   0.00,   -8.40,  -0.56,  -0.55,   0.01,   0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.28,  16.61,     2.41,  126.16,   62.43,  11.74,  963.6,    0.00,  255.86,  257.01,  258.01,  251.63,        ,        , 1123.27, 1101.72, 1007.58, 1109.89,        ,  478.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:35,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.6,  16.5,   0.00,   0.00,    0.07,  -0.56,  -0.53,  -0.00,  -0.01, 242.6, 185.9,  27.7,  28.7,   1.4,  13.27,  16.61,     2.44,  126.34,   62.47,  11.64,  965.4,    0.00,  255.93,  257.11,  258.09,  251.72,        ,        , 1121.61, 1097.28, 1005.08, 1106.87,        ,  478.20,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:36,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.6,  16.5,   0.00,   0.00,    1.51,  -0.56,  -0.53,   0.00,  -0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.27,  16.61,     2.45,  126.48,   62.47,  11.64,  967.4,    0.00,  256.00,  257.21,  258.15,  251.81,        ,        , 1121.74, 1092.74, 1002.12, 1102.44,        ,  478.37,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:37,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.4,  16.5,   0.00,   0.00,    0.07,  -0.57,  -0.52,   0.02,   0.01, 242.6, 185.9,  27.7,  28.7,   1.4,  13.27,  16.61,     2.41,  126.64,   62.50,  11.68,  969.3,    0.00,  256.06,  257.29,  258.22,  251.92,        ,        , 1116.06, 1089.39, 1001.26, 1097.86,        ,  478.53,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:38,  -07:00,       ,   37.5106430, -122.2472458,    15.2, 30.07,     1.4,  16.5,   0.00,   0.00,    8.09,  -0.57,  -0.52,  -0.00,  -0.01, 242.6, 185.9,  27.7,  28.7,   1.4,  13.27,  16.61,     2.40,  126.81,   62.47,  11.67,  966.7,    0.00,  256.12,  257.40,  258.29,  252.00,        ,        , 1112.35, 1086.13,  997.89, 1096.94,        ,  478.72,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:39,  -07:00,       ,   37.5106468, -122.2472458,    15.2, 30.07,     2.3,  16.5,   0.00,   0.00,    5.17,  -0.58,  -0.52,   0.01,   0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.25,  16.60,     2.41,  127.02,   62.47,  11.58,  967.7,    0.00,  256.19,  257.49,  258.35,  252.11,        ,        , 1110.82, 1083.80,  997.33, 1093.13,        ,  478.88,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:40,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     2.5,  16.5,   0.00,   0.00,  -11.03,  -0.58,  -0.48,  -0.00,  -0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.26,  16.61,     2.42,  127.23,   62.43,  11.67,  965.5,    0.00,  256.23,  257.58,  258.40,  252.19,        ,        , 1110.74, 1081.94,  996.90, 1092.67,        ,  479.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:41,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,  -27.65,  -0.59,  -0.49,  -0.00,  -0.01, 242.6, 185.9,  27.7,  28.7,   1.4,  13.27,  16.60,     2.41,  127.40,   62.41,  11.68,  964.8,    0.00,  256.28,  257.68,  258.46,  252.29,        ,        , 1107.48, 1080.14,  994.78, 1092.68,        ,  479.21,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:42,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,  -31.20,  -0.57,  -0.51,   0.02,  -0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.28,  16.60,     2.42,  127.57,   62.35,  11.68,  963.7,    0.00,  256.33,  257.76,  258.50,  252.38,        ,        , 1108.18, 1078.57,  993.99, 1090.62,        ,  479.38,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:43,  -07:00,       ,   37.5106468, -122.2472458,    15.2, 30.07,     1.5,  16.5,   0.00,   0.00,   -4.75,  -0.60,  -0.52,   0.02,   0.00, 242.6, 185.9,  27.7,  28.7,   1.4,  13.28,  16.59,     2.38,  127.74,   62.36,  11.68,  963.4,    0.00,  256.36,  257.85,  258.56,  252.45,        ,        , 1106.06, 1077.58,  991.52, 1089.67,        ,  479.59,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     22
2024-05-05, 10:19:44,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,    1.70,  -0.62,  -0.49,   0.01,  -0.00, 242.5, 185.9,  27.7,  28.7,   1.4,  13.29,  16.59,     2.38,  127.91,   62.36,  11.70,  966.2,    0.00,  256.42,  257.95,  258.60,  252.54,        ,        , 1106.03, 1076.42,  990.91, 1087.02,        ,  479.91,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:45,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     0.4,  16.5,   0.00,   0.00,   -8.32,  -0.60,  -0.51,   0.02,   0.01, 242.5, 185.9,  27.7,  28.7,   1.4,  13.30,  16.59,     2.40,  128.07,   62.40,  11.62,  967.1,    0.00,  256.46,  258.03,  258.63,  252.63,        ,        , 1103.87, 1074.91,  989.65, 1087.26,        ,  480.12,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:46,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     0.3,  16.5,   0.00,   0.00,  -14.96,  -0.63,  -0.49,   0.02,   0.02, 242.5, 185.9,  27.7,  28.7,   1.4,  13.31,  16.58,     2.40,  128.24,   62.41,  11.58,  968.6,    0.00,  256.49,  258.13,  258.68,  252.71,        ,        , 1102.30, 1072.25,  989.59, 1087.55,        ,  480.30,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:47,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.4,  16.5,   0.00,   0.00,   -8.04,  -0.63,  -0.48,   0.01,  -0.00, 242.5, 185.9,  27.7,  28.7,   1.4,  13.33,  16.58,     2.41,  128.43,   62.36,  11.69,  966.4,    0.00,  256.54,  258.22,  258.71,  252.79,        ,        , 1101.88, 1069.68,  988.16, 1089.02,        ,  480.45,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:48,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.5,  16.5,   0.00,   0.00,   -0.44,  -0.63,  -0.48,   0.02,   0.00, 242.5, 185.9,  27.7,  28.7,   1.4,  13.34,  16.58,     2.41,  128.62,   62.35,  11.69,  966.9,    0.00,  256.56,  258.31,  258.74,  252.87,        ,        , 1100.37, 1067.36,  987.37, 1089.70,        ,  480.63,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:49,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.4,  16.2,   0.00,   0.00,  -13.60,  -0.64,  -0.49,   0.03,   0.03, 242.5, 185.9,  27.7,  28.7,   1.4,  13.35,  16.57,     2.41,  128.79,   62.31,  11.68,  965.1,    0.00,  256.59,  258.40,  258.78,  252.95,        ,        , 1097.23, 1065.62,  986.81, 1091.63,        ,  480.80,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     22
2024-05-05, 10:19:50,  -07:00,       ,   37.5106430, -122.2472458,    14.2, 30.07,     1.4,  16.2,   0.00,   0.00,  -11.97,  -0.62,  -0.47,  -0.00,  -0.01, 242.4, 185.9,  27.7,  28.7,   1.4,  13.36,  16.57,     2.41,  128.99,   62.28,  11.66,  965.3,    0.00,  256.61,  258.49,  258.81,  253.02,        ,        , 1091.08, 1065.39,  986.86, 1089.99,        ,  480.98,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:51,  -07:00,       ,   37.5106468, -122.2472458,    13.2, 30.07,     2.3,  16.2,   0.00,   0.00,  -24.45,  -0.63,  -0.47,   0.02,   0.02, 242.4, 185.9,  27.7,  28.7,   1.4,  13.36,  16.57,     2.40,  129.17,   62.26,  11.69,  965.7,    0.00,  256.65,  258.58,  258.83,  253.10,        ,        , 1091.12, 1066.75,  985.08, 1089.72,        ,  481.16,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     12,  12.5,     21
2024-05-05, 10:19:52,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     2.6,  16.2,   0.00,   0.00,  -17.85,  -0.62,  -0.45,  -0.02,  -0.01, 242.4, 185.9,  27.7,  28.7,   1.4,  13.37,  16.56,     2.39,  129.32,   62.25,  11.68,  965.1,    0.00,  256.68,  258.67,  258.87,  253.18,        ,        , 1092.32, 1066.29,  985.49, 1089.61,        ,  481.35,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -106.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.5,     22
2024-05-05, 10:19:53,  -07:00,       ,   37.5106468, -122.2472458,    14.2, 30.07,     1.7,  16.2,   0.00,   0.00,   -2.76,  -0.63,  -0.47,  -0.00,   0.01, 242.4, 185.9,  27.7,  28.7,   1.4,  13.38,  16.56,     2.42,  129.47,   62.24,  11.70,  964.5,    0.00,  256.70,  258.76,  258.89,  253.26,        ,        , 1094.45, 1066.40,  985.68, 1088.90,        ,  481.53,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.1,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     21
2024-05-05, 10:19:54,  -07:00,       ,   37.5106468, -122.2472458,    15.2, 30.07,     1.7,  16.2,   0.00,   0.00,   14.02,  -0.59,  -0.41,   0.02,   0.01, 242.4, 185.9,  27.7,  28.7,   1.4,  13.39,  16.56,     2.40,  129.63,   62.25,  11.69,  965.2,    0.00,  256.74,  258.85,  258.91,  253.33,        ,        , 1095.35, 1067.93,  985.96, 1087.72,        ,  481.70,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.1,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 121.600,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  12.0,     22
